condition	Time	fluorescence
20201117-F28Y-A10-10.395-0-20	2015	6386
20201117-F28Y-A10-10.395-0-20	2020	6424
20201117-F28Y-A10-10.395-0-20	2025	6420
20201117-F28Y-A10-10.395-0-20	2030	6410
20201117-F28Y-A10-10.395-0-20	2035	6373
20201117-F28Y-A10-10.395-0-20	2040	6398
20201117-F28Y-A10-10.395-0-20	2045	6410
20201117-F28Y-A10-10.395-0-20	2050	6385
20201117-F28Y-A10-10.395-0-20	2055	6371
20201117-F28Y-A10-10.395-0-20	2060	6430
20201117-F28Y-A10-10.395-0-20	2065	6396
20201117-F28Y-A10-10.395-0-20	2070	6374
20201117-F28Y-A10-10.395-0-20	2075	6359
20201117-F28Y-A10-10.395-0-20	2080	6446
20201117-F28Y-A10-10.395-0-20	2085	6393
20201117-F28Y-A10-10.395-0-20	2090	6404
20201117-F28Y-A10-10.395-0-20	2095	6406
20201117-F28Y-A10-10.395-0-20	2100	6359
20201117-F28Y-A10-10.395-0-20	2105	6426
20201117-F28Y-A10-10.395-0-20	2110	6389
20201117-F28Y-A10-10.395-0-20	2115	6438
20201117-F28Y-A10-10.395-0-20	2120	6370
20201117-F28Y-A10-10.395-0-20	2125	6360
20201117-F28Y-A10-10.395-0-20	2130	6405
20201117-F28Y-A10-10.395-0-20	2135	6422
20201117-F28Y-A10-10.395-0-20	2140	6363
20201117-F28Y-A10-10.395-0-20	2145	6398
20201117-F28Y-A10-10.395-0-20	2150	6510
20201117-F28Y-A10-10.395-0-20	2155	6390
20201117-F28Y-A10-10.395-0-20	2160	6361
20201117-F28Y-A10-10.395-0-20	2165	6371
20201117-F28Y-A10-10.395-0-20	2170	6430
20201117-F28Y-A10-10.395-0-20	2175	6371
20201117-F28Y-A10-10.395-0-20	2180	6327
20201117-F28Y-A10-10.395-0-20	2185	6382
20201117-F28Y-A10-10.395-0-20	2190	6366
20201117-F28Y-A10-10.395-0-20	2195	6433
20201117-F28Y-A10-10.395-0-20	2200	6438
20201117-F28Y-A10-10.395-0-20	2205	6391
20201117-F28Y-A10-10.395-0-20	2210	6424
20201117-F28Y-A10-10.395-0-20	2215	6383
20201117-F28Y-A10-10.395-0-20	2220	6466
20201117-F28Y-A10-10.395-0-20	2225	6412
20201117-F28Y-A10-10.395-0-20	2230	6397
20201117-F28Y-A10-10.395-0-20	2235	6403
20201117-F28Y-A10-10.395-0-20	2240	6384
20201117-F28Y-A10-10.395-0-20	2245	6427
20201117-F28Y-A10-10.395-0-20	2250	6413
20201117-F28Y-A10-10.395-0-20	2255	6447
20201117-F28Y-A10-10.395-0-20	2260	6408
20201117-F28Y-A10-10.395-0-20	2265	6448
20201117-F28Y-A10-10.395-0-20	2270	6481
20201117-F28Y-A10-10.395-0-20	2275	6407
20201117-F28Y-A10-10.395-0-20	2280	6372
20201117-F28Y-A10-10.395-0-20	2285	6448
20201117-F28Y-A10-10.395-0-20	2290	6418
20201117-F28Y-A10-10.395-0-20	2295	6421
20201117-F28Y-A10-10.395-0-20	2300	6357
20201117-F28Y-A10-10.395-0-20	2305	6462
