condition	Time	fluorescence
20210118-F54W-E12-5-0-20	2135	7083
20210118-F54W-E12-5-0-20	2140	7070
20210118-F54W-E12-5-0-20	2145	7073
20210118-F54W-E12-5-0-20	2150	7080
20210118-F54W-E12-5-0-20	2155	7104
20210118-F54W-E12-5-0-20	2160	7101
20210118-F54W-E12-5-0-20	2165	7057
20210118-F54W-E12-5-0-20	2170	7074
20210118-F54W-E12-5-0-20	2175	7075
20210118-F54W-E12-5-0-20	2180	7075
20210118-F54W-E12-5-0-20	2185	7030
20210118-F54W-E12-5-0-20	2190	7100
20210118-F54W-E12-5-0-20	2195	7137
20210118-F54W-E12-5-0-20	2200	7073
20210118-F54W-E12-5-0-20	2205	7065
20210118-F54W-E12-5-0-20	2210	7153
20210118-F54W-E12-5-0-20	2215	7027
20210118-F54W-E12-5-0-20	2220	7043
20210118-F54W-E12-5-0-20	2225	7078
20210118-F54W-E12-5-0-20	2230	7016
20210118-F54W-E12-5-0-20	2235	7134
20210118-F54W-E12-5-0-20	2240	7101
20210118-F54W-E12-5-0-20	2245	7049
20210118-F54W-E12-5-0-20	2250	7163
20210118-F54W-E12-5-0-20	2255	7043
20210118-F54W-E12-5-0-20	2260	7089
20210118-F54W-E12-5-0-20	2265	7076
20210118-F54W-E12-5-0-20	2270	7140
20210118-F54W-E12-5-0-20	2275	7124
20210118-F54W-E12-5-0-20	2280	7103
20210118-F54W-E12-5-0-20	2285	7041
20210118-F54W-E12-5-0-20	2290	7047
20210118-F54W-E12-5-0-20	2295	7124
20210118-F54W-E12-5-0-20	2300	7114
20210118-F54W-E12-5-0-20	2305	7174
20210118-F54W-E12-5-0-20	2310	7082
20210118-F54W-E12-5-0-20	2315	7055
20210118-F54W-E12-5-0-20	2320	7097
20210118-F54W-E12-5-0-20	2325	7116
20210118-F54W-E12-5-0-20	2330	7126
20210118-F54W-E12-5-0-20	2335	7098
20210118-F54W-E12-5-0-20	2340	7166
20210118-F54W-E12-5-0-20	2345	7140
20210118-F54W-E12-5-0-20	2350	7075
20210118-F54W-E12-5-0-20	2355	7096
20210118-F54W-E12-5-0-20	2360	7112
20210118-F54W-E12-5-0-20	2365	7029
20210118-F54W-E12-5-0-20	2370	7070
20210118-F54W-E12-5-0-20	2375	7122
20210118-F54W-E12-5-0-20	2380	7132
20210118-F54W-E12-5-0-20	2385	7031
20210118-F54W-E12-5-0-20	2390	7091
20210118-F54W-E12-5-0-20	2395	7078
20210118-F54W-E12-5-0-20	2400	7142
20210118-F54W-E12-5-0-20	2405	7079
20210118-F54W-E12-5-0-20	2410	7031
20210118-F54W-E12-5-0-20	2415	7132
20210118-F54W-E12-5-0-20	2420	7067
20210118-F54W-E12-5-0-20	2425	7145
20210118-F54W-E12-5-0-20	2430	7203
20210118-F54W-E12-5-0-20	2435	7110
20210118-F54W-E12-5-0-20	2440	7087
20210118-F54W-E12-5-0-20	2445	7074
20210118-F54W-E12-5-0-20	2450	7093
20210118-F54W-E12-5-0-20	2455	7118
20210118-F54W-E12-5-0-20	2460	7118
20210118-F54W-E12-5-0-20	2465	7134
20210118-F54W-E12-5-0-20	2470	7149
20210118-F54W-E12-5-0-20	2475	7111
20210118-F54W-E12-5-0-20	2480	7162
20210118-F54W-E12-5-0-20	2485	7137
20210118-F54W-E12-5-0-20	2490	7123
20210118-F54W-E12-5-0-20	2495	7169
20210118-F54W-E12-5-0-20	2500	7200
20210118-F54W-E12-5-0-20	2505	7134
20210118-F54W-E12-5-0-20	2510	7141
20210118-F54W-E12-5-0-20	2515	7168
20210118-F54W-E12-5-0-20	2520	7103
20210118-F54W-E12-5-0-20	2525	7096
20210118-F54W-E12-5-0-20	2530	7118
20210118-F54W-E12-5-0-20	2535	7164
20210118-F54W-E12-5-0-20	2540	7130
20210118-F54W-E12-5-0-20	2545	7155
20210118-F54W-E12-5-0-20	2550	7075
20210118-F54W-E12-5-0-20	2555	7122
20210118-F54W-E12-5-0-20	2560	7134
20210118-F54W-E12-5-0-20	2565	7153
20210118-F54W-E12-5-0-20	2570	7100
